NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  01  09  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
2 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
114  D.FRANCISCA   1    02       F                 18
114  D.FRANCISCA   1    03       F                 18
114  D.FRANCISCA   1    04       F                 18
114  D.FRANCISCA   1    05       F                 18
114  D.FRANCISCA   1    06       F                 18
115    G.P.SOUZA   1    01       F                 13
115    G.P.SOUZA   1    02       F                 13
115    G.P.SOUZA   1    03       F                 13
115    G.P.SOUZA   1    04       F                 13
115    G.P.SOUZA   1    05       F                 13
115    G.P.SOUZA   1    06       F                 13
215  SALTO.PILAO   1    01       F                 45
215  SALTO.PILAO   1    02       F                 44
215  SALTO.PILAO   1    03       F                 43
215  SALTO.PILAO   1    04       F                 42
215  SALTO.PILAO   1    05       F                 41
215  SALTO.PILAO   1    06       F                 40
120      JAGUARI   1    01       F                 10
120      JAGUARI   1    02       F                 10
120      JAGUARI   1    03       F                  9
120      JAGUARI   1    04       F                  9
120      JAGUARI   1    05       F                  9
120      JAGUARI   1    06       F                  9
121    PARAIBUNA   1    01       F                 31
121    PARAIBUNA   1    02       F                 30
121    PARAIBUNA   1    03       F                 30
121    PARAIBUNA   1    04       F                 29
121    PARAIBUNA   1    05       F                 28
121    PARAIBUNA   1    06       F                 28
122 SANTA.BRANCA   1    01       F                  5
122 SANTA.BRANCA   1    02       F                  4
122 SANTA.BRANCA   1    03       F                  4
122 SANTA.BRANCA   1    04       F                  4
122 SANTA.BRANCA   1    05       F                  4
122 SANTA.BRANCA   1    06       F                  4
123        FUNIL   1    01       F                 47
123        FUNIL   1    02       F                 46
123        FUNIL   1    03       F                 45
123        FUNIL   1    04       F                 44
123        FUNIL   1    05       F                 43
123        FUNIL   1    06       F                 43
125  STA.CECILIA   1    01       F                 27
125  STA.CECILIA   1    02       F                 27
125  STA.CECILIA   1    03       F                 27
125  STA.CECILIA   1    04       F                 26
125  STA.CECILIA   1    05       F                 26
125  STA.CECILIA   1    06       F                 26
180        TOCOS   1    01       F                  4
180        TOCOS   1    02       F                  4
180        TOCOS   1    03       F                  4
180        TOCOS   1    04       F                  4
180        TOCOS   1    05       F                  4
180        TOCOS   1    06       F                  3
181  SANTANA.NAT   1    01       F                  2
181  SANTANA.NAT   1    02       F                  2
181  SANTANA.NAT   1    03       F                  2
181  SANTANA.NAT   1    04       F                  2
181  SANTANA.NAT   1    05       F                  2
181  SANTANA.NAT   1    06       F                  2
124        LAJES   1    01       F                  2
124        LAJES   1    02       F                  2
124        LAJES   1    03       F                  2
124        LAJES   1    04       F                  2
124        LAJES   1    05       F                  2
124        LAJES   1    06       F                  2
126       PICADA   1    01       F                 11
126       PICADA   1    02       F                 11
126       PICADA   1    03       F                 11
126       PICADA   1    04       F                 11
126       PICADA   1    05       F                 11
126       PICADA   1    06       F                 11
127      SOBRAGI   1    01       F                 17
127      SOBRAGI   1    02       F                 17
127      SOBRAGI   1    03       F                 16
127      SOBRAGI   1    04       F                 16
127      SOBRAGI   1    05       F                 16
127      SOBRAGI   1    06       F                 16
129         ANTA   1    01       F                 50
129         ANTA   1    02       F                 49
129         ANTA   1    03       F                 48
129         ANTA   1    04       F                 47
129         ANTA   1    05       F                 46
129         ANTA   1    06       F                 46
130     I.POMBOS   1    01       F                 20
130     I.POMBOS   1    02       F                 20
130     I.POMBOS   1    03       F                 19
130     I.POMBOS   1    04       F                 19
130     I.POMBOS   1    05       F                 19
130     I.POMBOS   1    06       F                 19
182      VIGARIO   1    01       F                  0
182      VIGARIO   1    02       F                  0
182      VIGARIO   1    03       F                  0
182      VIGARIO   1    04       F                  0
182      VIGARIO   1    05       F                  0
182      VIGARIO   1    06       F                  0
185 BARRA BRAUNA   1    01       F                 31
185 BARRA BRAUNA   1    02       F                 31
185 BARRA BRAUNA   1    03       F                 30
185 BARRA BRAUNA   1    04       F                 30
185 BARRA BRAUNA   1    05       F                 30
185 BARRA BRAUNA   1    06       F                 30
131 N.PECANH.ART   1    01       F                  0
131 N.PECANH.ART   1    02       F                  0
131 N.PECANH.ART   1    03       F                  0
131 N.PECANH.ART   1    04       F                  0
131 N.PECANH.ART   1    05       F                  0
131 N.PECANH.ART   1    06       F                  0
147    FONTES.AB   1    01       F                  0
147    FONTES.AB   1    02       F                  0
147    FONTES.AB   1    03       F                  0
147    FONTES.AB   1    04       F                  0
147    FONTES.AB   1    05       F                  0
147    FONTES.AB   1    06       F                  0
146     FONTES.C   1    01       F                  0
146     FONTES.C   1    02       F                  0
146     FONTES.C   1    03       F                  0
146     FONTES.C   1    04       F                  0
146     FONTES.C   1    05       F                  0
146     FONTES.C   1    06       F                  0
133     P.PASSOS   1    01       F                  0
133     P.PASSOS   1    02       F                  0
133     P.PASSOS   1    03       F                  0
133     P.PASSOS   1    04       F                  0
133     P.PASSOS   1    05       F                  0
133     P.PASSOS   1    06       F                  0
217        ROSAL   1    01       F                 10
217        ROSAL   1    02       F                 10
217        ROSAL   1    03       F                 10
217        ROSAL   1    04       F                 10
217        ROSAL   1    05       F                 10
217        ROSAL   1    06       F                 10
134 SALTO.GRANDE   1    01       F                 22
134 SALTO.GRANDE   1    02       F                 22
134 SALTO.GRANDE   1    03       F                 22
134 SALTO.GRANDE   1    04       F                 22
134 SALTO.GRANDE   1    05       F                 22
134 SALTO.GRANDE   1    06       F                 22
135    P.ESTRELA   1    01       F                  1
135    P.ESTRELA   1    02       F                  1
135    P.ESTRELA   1    03       F                  1
135    P.ESTRELA   1    04       F                  1
135    P.ESTRELA   1    05       F                  1
135    P.ESTRELA   1    06       F                  1
192 GUILMAN-AMOR   1    01       F                 12
192 GUILMAN-AMOR   1    02       F                 12
192 GUILMAN-AMOR   1    03       F                 12
192 GUILMAN-AMOR   1    04       F                 12
192 GUILMAN-AMOR   1    05       F                 12
192 GUILMAN-AMOR   1    06       F                 12
193  SA.CARVALHO   1    01       F                  1
193  SA.CARVALHO   1    02       F                  1
193  SA.CARVALHO   1    03       F                  1
193  SA.CARVALHO   1    04       F                  1
193  SA.CARVALHO   1    05       F                  1
193  SA.CARVALHO   1    06       F                  1
139     CANDONGA   1    01       F                 37
139     CANDONGA   1    02       F                 37
139     CANDONGA   1    03       F                 36
139     CANDONGA   1    04       F                 36
139     CANDONGA   1    05       F                 36
139     CANDONGA   1    06       F                 36
141      BAGUARI   1    01       F                 51
141      BAGUARI   1    02       F                 50
141      BAGUARI   1    03       F                 50
141      BAGUARI   1    04       F                 50
141      BAGUARI   1    05       F                 50
141      BAGUARI   1    06       F                 50
143      AIMORES   1    01       F                 22
143      AIMORES   1    02       F                 22
143      AIMORES   1    03       F                 22
143      AIMORES   1    04       F                 22
143      AIMORES   1    05       F                 22
143      AIMORES   1    06       F                 21
144  MASCARENHAS   1    01       F                 39
144  MASCARENHAS   1    02       F                 39
144  MASCARENHAS   1    03       F                 39
144  MASCARENHAS   1    04       F                 38
144  MASCARENHAS   1    05       F                 38
144  MASCARENHAS   1    06       F                 38
283 STA.CLARA.MG   1    01       F                  8
283 STA.CLARA.MG   1    02       F                  8
283 STA.CLARA.MG   1    03       F                  8
283 STA.CLARA.MG   1    04       F                  8
283 STA.CLARA.MG   1    05       F                  8
283 STA.CLARA.MG   1    06       F                  8
148        IRAPE   1    01       F                 21
148        IRAPE   1    02       F                 21
148        IRAPE   1    03       F                 21
148        IRAPE   1    04       F                 20
148        IRAPE   1    05       F                 20
148        IRAPE   1    06       F                 20
154      ITAPEBI   1    01       F                  5
154      ITAPEBI   1    02       F                  5
154      ITAPEBI   1    03       F                  5
154      ITAPEBI   1    04       F                  5
154      ITAPEBI   1    05       F                  5
154      ITAPEBI   1    06       F                  5
189     P.CAVALO   1    01       F                 20
189     P.CAVALO   1    02       F                 20
189     P.CAVALO   1    03       F                 20
189     P.CAVALO   1    04       F                 20
189     P.CAVALO   1    05       F                 20
189     P.CAVALO   1    06       F                 20
155 RETIRO.BAIXO   1    01       F                 23
155 RETIRO.BAIXO   1    02       F                 23
155 RETIRO.BAIXO   1    03       F                 23
155 RETIRO.BAIXO   1    04       F                 22
155 RETIRO.BAIXO   1    05       F                 22
155 RETIRO.BAIXO   1    06       F                 22
156  TRES.MARIAS   1    01       F                 23
156  TRES.MARIAS   1    02       F                 23
156  TRES.MARIAS   1    03       F                 22
156  TRES.MARIAS   1    04       F                 22
156  TRES.MARIAS   1    05       F                 22
156  TRES.MARIAS   1    06       F                 22
162     QUEIMADO   1    01       F                 17
162     QUEIMADO   1    02       F                 16
162     QUEIMADO   1    03       F                 16
162     QUEIMADO   1    04       F                 16
162     QUEIMADO   1    05       F                 16
162     QUEIMADO   1    06       F                 16
169   SOBRADINHO   3    01       F                800
169   SOBRADINHO   3    02       F                797
169   SOBRADINHO   3    03       F                793
169   SOBRADINHO   3    04       F                791
169   SOBRADINHO   3    05       F                791
169   SOBRADINHO   3    06       F                792
172    ITAPARICA   1    01       F                  0
172    ITAPARICA   1    02       F                  0
172    ITAPARICA   1    03       F                  0
172    ITAPARICA   1    04       F                  0
172    ITAPARICA   1    05       F                  0
172    ITAPARICA   1    06       F                  0
173       MOXOTO   1    01       F                  0
173       MOXOTO   1    02       F                  0
173       MOXOTO   1    03       F                  0
173       MOXOTO   1    04       F                  0
173       MOXOTO   1    05       F                  0
173       MOXOTO   1    06       F                  0
174 P.AFONSO.123   1    01       F                  0
174 P.AFONSO.123   1    02       F                  0
174 P.AFONSO.123   1    03       F                  0
174 P.AFONSO.123   1    04       F                  0
174 P.AFONSO.123   1    05       F                  0
174 P.AFONSO.123   1    06       F                  0
175   P.AFONSO.4   1    01       F                  0
175   P.AFONSO.4   1    02       F                  0
175   P.AFONSO.4   1    03       F                  0
175   P.AFONSO.4   1    04       F                  0
175   P.AFONSO.4   1    05       F                  0
175   P.AFONSO.4   1    06       F                  0
178        XINGO   1    01       F                  0
178        XINGO   1    02       F                  0
178        XINGO   1    03       F                  0
178        XINGO   1    04       F                  0
178        XINGO   1    05       F                  0
178        XINGO   1    06       F                  0
190  B.ESPERANCA   1    01       F                194
190  B.ESPERANCA   1    02       F                194
190  B.ESPERANCA   1    03       F                193
190  B.ESPERANCA   1    04       F                193
190  B.ESPERANCA   1    05       F                192
190  B.ESPERANCA   1    06       F                191
251   SERRA.MESA   1    01       F                 94
251   SERRA.MESA   1    02       F                 93
251   SERRA.MESA   1    03       F                 92
251   SERRA.MESA   1    04       F                 91
251   SERRA.MESA   1    05       F                 90
251   SERRA.MESA   1    06       F                 89
252   CANA.BRAVA   1    01       F                 12
252   CANA.BRAVA   1    02       F                 11
252   CANA.BRAVA   1    03       F                 11
252   CANA.BRAVA   1    04       F                 11
252   CANA.BRAVA   1    05       F                 11
252   CANA.BRAVA   1    06       F                 11
253 SAO.SALVADOR   1    01       F                 11
253 SAO.SALVADOR   1    02       F                 11
253 SAO.SALVADOR   1    03       F                 11
253 SAO.SALVADOR   1    04       F                 11
253 SAO.SALVADOR   1    05       F                 11
253 SAO.SALVADOR   1    06       F                 11
257  PEIXE.ANGIC   1    01       F                 90
257  PEIXE.ANGIC   1    02       F                 89
257  PEIXE.ANGIC   1    03       F                 88
257  PEIXE.ANGIC   1    04       F                 87
257  PEIXE.ANGIC   1    05       F                 86
257  PEIXE.ANGIC   1    06       F                 85
261      LAJEADO   1    01       F                 94
261      LAJEADO   1    02       F                 93
261      LAJEADO   1    03       F                 92
261      LAJEADO   1    04       F                 91
261      LAJEADO   1    05       F                 90
261      LAJEADO   1    06       F                 89
267 ESTREITO.TOC   1    01       F                414
267 ESTREITO.TOC   1    02       F                411
267 ESTREITO.TOC   1    03       F                407
267 ESTREITO.TOC   1    04       F                403
267 ESTREITO.TOC   1    05       F                400
267 ESTREITO.TOC   1    06       F                396
275      TUCURUI   1    01       F                527
275      TUCURUI   1    02       F                520
275      TUCURUI   1    03       F                513
275      TUCURUI   1    04       F                507
275      TUCURUI   1    05       F                501
275      TUCURUI   1    06       F                496
288   BELO.MONTE   1    01       F                  0
288   BELO.MONTE   1    02       F                  0
288   BELO.MONTE   1    03       F                  0
288   BELO.MONTE   1    04       F                  0
288   BELO.MONTE   1    05       F                  0
288   BELO.MONTE   1    06       F                  0
314     PIMENTAL   1    01       F                722
314     PIMENTAL   1    02       F                713
314     PIMENTAL   1    03       F                703
314     PIMENTAL   1    04       F                694
314     PIMENTAL   1    05       F                685
314     PIMENTAL   1    06       F                676
272    CURUA-UNA   1    01       F                144
272    CURUA-UNA   1    02       F                143
272    CURUA-UNA   1    03       F                142
272    CURUA-UNA   1    04       F                141
272    CURUA-UNA   1    05       F                140
272    CURUA-UNA   1    06       F                139
227        SINOP   1    01       F                284
227        SINOP   1    02       F                283
227        SINOP   1    03       F                281
227        SINOP   1    04       F                280
227        SINOP   1    05       F                278
227        SINOP   1    06       F                276
228      COLIDER   1    01       F                 26
228      COLIDER   1    02       F                 26
228      COLIDER   1    03       F                 26
228      COLIDER   1    04       F                 26
228      COLIDER   1    05       F                 26
228      COLIDER   1    06       F                 26
229  TELES.PIRES   1    01       F                 94
229  TELES.PIRES   1    02       F                 93
229  TELES.PIRES   1    03       F                 91
229  TELES.PIRES   1    04       F                 90
229  TELES.PIRES   1    05       F                 88
229  TELES.PIRES   1    06       F                 87
230   SAO.MANOEL   1    01       F                  1
230   SAO.MANOEL   1    02       F                  1
230   SAO.MANOEL   1    03       F                  1
230   SAO.MANOEL   1    04       F                  1
230   SAO.MANOEL   1    05       F                  1
230   SAO.MANOEL   1    06       F                  1
310   DARDANELOS   1    01       F                 27
310   DARDANELOS   1    02       F                 26
310   DARDANELOS   1    03       F                 26
310   DARDANELOS   1    04       F                 26
310   DARDANELOS   1    05       F                 25
310   DARDANELOS   1    06       F                 25
276    RONDON.II   1    01       F                 38
276    RONDON.II   1    02       F                 38
276    RONDON.II   1    03       F                 38
276    RONDON.II   1    04       F                 38
276    RONDON.II   1    05       F                 38
276    RONDON.II   1    06       F                 38
279       SAMUEL   1    01       F                 12
279       SAMUEL   1    02       F                 12
279       SAMUEL   1    03       F                 11
279       SAMUEL   1    04       F                 11
279       SAMUEL   1    05       F                 11
279       SAMUEL   1    06       F                 11
196      GUAPORE   1    01       F                 25
196      GUAPORE   1    02       F                 25
196      GUAPORE   1    03       F                 25
196      GUAPORE   1    04       F                 25
196      GUAPORE   1    05       F                 25
196      GUAPORE   1    06       F                 25
285        JIRAU   1    01       F               3084
285        JIRAU   1    02       F               3034
285        JIRAU   1    03       F               2986
285        JIRAU   1    04       F               2942
285        JIRAU   1    05       F               2900
285        JIRAU   1    06       F               2862
287  STO.ANTONIO   1    01       F                  6
287  STO.ANTONIO   1    02       F                  6
287  STO.ANTONIO   1    03       F                  6
287  STO.ANTONIO   1    04       F                  6
287  STO.ANTONIO   1    05       F                  6
287  STO.ANTONIO   1    06       F                  6
277      BALBINA   1    01       F                179
277      BALBINA   1    02       F                172
277      BALBINA   1    03       F                166
277      BALBINA   1    04       F                160
277      BALBINA   1    05       F                154
277      BALBINA   1    06       F                149
286 STO.ANT.JARI   1    01       F                484
286 STO.ANT.JARI   1    02       F                476
286 STO.ANT.JARI   1    03       F                468
286 STO.ANT.JARI   1    04       F                460
286 STO.ANT.JARI   1    05       F                452
286 STO.ANT.JARI   1    06       F                445
204 CACH.CALDEIR   1    01       F                378
204 CACH.CALDEIR   1    02       F                368
204 CACH.CALDEIR   1    03       F                358
204 CACH.CALDEIR   1    04       F                350
204 CACH.CALDEIR   1    05       F                343
204 CACH.CALDEIR   1    06       F                337
280 COARACY.NUNE   1    01       F                  1
280 COARACY.NUNE   1    02       F                  1
280 COARACY.NUNE   1    03       F                  1
280 COARACY.NUNE   1    04       F                  1
280 COARACY.NUNE   1    05       F                  1
280 COARACY.NUNE   1    06       F                  1
284 FERREIRA.GOM   1    01       F                  3
284 FERREIRA.GOM   1    02       F                  3
284 FERREIRA.GOM   1    03       F                  3
284 FERREIRA.GOM   1    04       F                  3
284 FERREIRA.GOM   1    05       F                  3
284 FERREIRA.GOM   1    06       F                  3
145        SUICA   1    01       F                  2
145        SUICA   1    02       F                  2
145        SUICA   1    03       F                  2
145        SUICA   1    04       F                  2
145        SUICA   1    05       F                  2
145        SUICA   1    06       F                  2
FIM
