NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  28  09  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
1 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
012   P.COLOMBIA   1    28       F                 30
012   P.COLOMBIA   1    29       F                 34
012   P.COLOMBIA   1    30       F                 36
012   P.COLOMBIA   1    01       F                 36
012   P.COLOMBIA   1    02       F                 35
012   P.COLOMBIA   1    03       F                 34
012   P.COLOMBIA   1    04       F                 33
014      CACONDE   1    28       F                 14
014      CACONDE   1    29       F                 16
014      CACONDE   1    30       F                 19
014      CACONDE   1    01       F                 18
014      CACONDE   1    02       F                 16
014      CACONDE   1    03       F                 15
014      CACONDE   1    04       F                 13
015    E.DACUNHA   1    28       F                  9
015    E.DACUNHA   1    29       F                 10
015    E.DACUNHA   1    30       F                 12
015    E.DACUNHA   1    01       F                 12
015    E.DACUNHA   1    02       F                 10
015    E.DACUNHA   1    03       F                  9
015    E.DACUNHA   1    04       F                  9
016 A.S.OLIVEIRA   1    28       F                  1
016 A.S.OLIVEIRA   1    29       F                  1
016 A.S.OLIVEIRA   1    30       F                  1
016 A.S.OLIVEIRA   1    01       F                  1
016 A.S.OLIVEIRA   1    02       F                  1
016 A.S.OLIVEIRA   1    03       F                  1
016 A.S.OLIVEIRA   1    04       F                  1
017   MARIMBONDO   1    28       F                145
017   MARIMBONDO   1    29       F                155
017   MARIMBONDO   1    30       F                172
017   MARIMBONDO   1    01       F                189
017   MARIMBONDO   1    02       F                196
017   MARIMBONDO   1    03       F                191
017   MARIMBONDO   1    04       F                181
018   A.VERMELHA   1    28       F                 68
018   A.VERMELHA   1    29       F                 73
018   A.VERMELHA   1    30       F                 82
018   A.VERMELHA   1    01       F                 89
018   A.VERMELHA   1    02       F                 90
018   A.VERMELHA   1    03       F                 87
018   A.VERMELHA   1    04       F                 83
029   CORUMBA.IV   1    28       F                 24
029   CORUMBA.IV   1    29       F                 23
029   CORUMBA.IV   1    30       F                 23
029   CORUMBA.IV   1    01       F                 23
029   CORUMBA.IV   1    02       F                 25
029   CORUMBA.IV   1    03       F                 28
029   CORUMBA.IV   1    04       F                 28
203  CORUMBA.III   1    28       F                  6
203  CORUMBA.III   1    29       F                  6
203  CORUMBA.III   1    30       F                  6
203  CORUMBA.III   1    01       F                  6
203  CORUMBA.III   1    02       F                  6
203  CORUMBA.III   1    03       F                  6
203  CORUMBA.III   1    04       F                  6
030    CORUMBA.I   1    28       F                 51
030    CORUMBA.I   1    29       F                 50
030    CORUMBA.I   1    30       F                 50
030    CORUMBA.I   1    01       F                 51
030    CORUMBA.I   1    02       F                 53
030    CORUMBA.I   1    03       F                 54
030    CORUMBA.I   1    04       F                 53
020      BATALHA   1    28       F                 12
020      BATALHA   1    29       F                 12
020      BATALHA   1    30       F                 13
020      BATALHA   1    01       F                 16
020      BATALHA   1    02       F                 16
020      BATALHA   1    03       F                 15
020      BATALHA   1    04       F                 14
021   SERRAFACAO   1    28       F                  8
021   SERRAFACAO   1    29       F                  7
021   SERRAFACAO   1    30       F                  8
021   SERRAFACAO   1    01       F                 10
021   SERRAFACAO   1    02       F                 10
021   SERRAFACAO   1    03       F                 10
021   SERRAFACAO   1    04       F                  9
024   EMBORCACAO   1    28       F                 55
024   EMBORCACAO   1    29       F                 54
024   EMBORCACAO   1    30       F                 58
024   EMBORCACAO   1    01       F                 59
024   EMBORCACAO   1    02       F                 58
024   EMBORCACAO   1    03       F                 55
024   EMBORCACAO   1    04       F                 53
025    NOVAPONTE   1    28       F                 68
025    NOVAPONTE   1    29       F                 70
025    NOVAPONTE   1    30       F                 73
025    NOVAPONTE   1    01       F                 73
025    NOVAPONTE   1    02       F                 75
025    NOVAPONTE   1    03       F                 70
025    NOVAPONTE   1    04       F                 66
026      MIRANDA   1    28       F                  3
026      MIRANDA   1    29       F                  3
026      MIRANDA   1    30       F                  3
026      MIRANDA   1    01       F                  3
026      MIRANDA   1    02       F                  3
026      MIRANDA   1    03       F                  3
026      MIRANDA   1    04       F                  3
027 CAPIMBRANCO1   1    28       F                  1
027 CAPIMBRANCO1   1    29       F                  1
027 CAPIMBRANCO1   1    30       F                  1
027 CAPIMBRANCO1   1    01       F                  1
027 CAPIMBRANCO1   1    02       F                  1
027 CAPIMBRANCO1   1    03       F                  1
027 CAPIMBRANCO1   1    04       F                  1
028 CAPIMBRANCO2   1    28       F                  1
028 CAPIMBRANCO2   1    29       F                  1
028 CAPIMBRANCO2   1    30       F                  1
028 CAPIMBRANCO2   1    01       F                  1
028 CAPIMBRANCO2   1    02       F                  1
028 CAPIMBRANCO2   1    03       F                  1
028 CAPIMBRANCO2   1    04       F                  1
031    ITUMBIARA   1    28       F                 64
031    ITUMBIARA   1    29       F                 65
031    ITUMBIARA   1    30       F                 66
031    ITUMBIARA   1    01       F                 70
031    ITUMBIARA   1    02       F                 68
031    ITUMBIARA   1    03       F                 71
031    ITUMBIARA   1    04       F                 68
032 CACH.DOURADA   1    28       F                 20
032 CACH.DOURADA   1    29       F                 21
032 CACH.DOURADA   1    30       F                 22
032 CACH.DOURADA   1    01       F                 21
032 CACH.DOURADA   1    02       F                 21
032 CACH.DOURADA   1    03       F                 21
032 CACH.DOURADA   1    04       F                 20
033    SAO.SIMAO   1    28       F                253
033    SAO.SIMAO   1    29       F                258
033    SAO.SIMAO   1    30       F                267
033    SAO.SIMAO   1    01       F                262
033    SAO.SIMAO   1    02       F                264
033    SAO.SIMAO   1    03       F                259
033    SAO.SIMAO   1    04       F                257
290       ESPORA   1    28       F                 42
290       ESPORA   1    29       F                 42
290       ESPORA   1    30       F                 43
290       ESPORA   1    01       F                 43
290       ESPORA   1    02       F                 43
290       ESPORA   1    03       F                 43
290       ESPORA   1    04       F                 43
262        SALTO   1    28       F                 73
262        SALTO   1    29       F                 73
262        SALTO   1    30       F                 73
262        SALTO   1    01       F                 72
262        SALTO   1    02       F                 72
262        SALTO   1    03       F                 71
262        SALTO   1    04       F                 70
241 S.R.VERDINHO   1    28       F                  6
241 S.R.VERDINHO   1    29       F                  6
241 S.R.VERDINHO   1    30       F                  6
241 S.R.VERDINHO   1    01       F                  6
241 S.R.VERDINHO   1    02       F                  6
241 S.R.VERDINHO   1    03       F                  6
241 S.R.VERDINHO   1    04       F                  6
311         CACU   1    28       F                 77
311         CACU   1    29       F                 74
311         CACU   1    30       F                 72
311         CACU   1    01       F                 69
311         CACU   1    02       F                 68
311         CACU   1    03       F                 66
311         CACU   1    04       F                 64
312  B.COQUEIROS   1    28       F                  3
312  B.COQUEIROS   1    29       F                  3
312  B.COQUEIROS   1    30       F                  3
312  B.COQUEIROS   1    01       F                  3
312  B.COQUEIROS   1    02       F                  3
312  B.COQUEIROS   1    03       F                  3
312  B.COQUEIROS   1    04       F                  3
315    FRIOCLARO   1    28       F                  6
315    FRIOCLARO   1    29       F                  6
315    FRIOCLARO   1    30       F                  6
315    FRIOCLARO   1    01       F                  5
315    FRIOCLARO   1    02       F                  5
315    FRIOCLARO   1    03       F                  5
315    FRIOCLARO   1    04       F                  5
034   I.SOLTEIRA   1    28       F                144
034   I.SOLTEIRA   1    29       F                149
034   I.SOLTEIRA   1    30       F                154
034   I.SOLTEIRA   1    01       F                158
034   I.SOLTEIRA   1    02       F                160
034   I.SOLTEIRA   1    03       F                159
034   I.SOLTEIRA   1    04       F                152
117 GUARAPIRANGA   1    28       F                 17
117 GUARAPIRANGA   1    29       F                 26
117 GUARAPIRANGA   1    30       F                 23
117 GUARAPIRANGA   1    01       F                 16
117 GUARAPIRANGA   1    02       F                 12
117 GUARAPIRANGA   1    03       F                  9
117 GUARAPIRANGA   1    04       F                  8
118     BILLINGS   1    28       F                 22
118     BILLINGS   1    29       F                 33
118     BILLINGS   1    30       F                 28
118     BILLINGS   1    01       F                 20
118     BILLINGS   1    02       F                 15
118     BILLINGS   1    03       F                 12
118     BILLINGS   1    04       F                  9
108      TRAICAO   1    28       F                  0
108      TRAICAO   1    29       F                  0
108      TRAICAO   1    30       F                  0
108      TRAICAO   1    01       F                  0
108      TRAICAO   1    02       F                  0
108      TRAICAO   1    03       F                  0
108      TRAICAO   1    04       F                  0
109     PEDREIRA   1    28       F                  0
109     PEDREIRA   1    29       F                  0
109     PEDREIRA   1    30       F                  0
109     PEDREIRA   1    01       F                  0
109     PEDREIRA   1    02       F                  0
109     PEDREIRA   1    03       F                  0
109     PEDREIRA   1    04       F                  0
119  HENRYBORDEN   1    28       F                  0
119  HENRYBORDEN   1    29       F                  0
119  HENRYBORDEN   1    30       F                  0
119  HENRYBORDEN   1    01       F                  0
119  HENRYBORDEN   1    02       F                  0
119  HENRYBORDEN   1    03       F                  0
119  HENRYBORDEN   1    04       F                  0
107      E.SOUZA   1    28       F                 90
107      E.SOUZA   1    29       F                137
107      E.SOUZA   1    30       F                119
107      E.SOUZA   1    01       F                 83
107      E.SOUZA   1    02       F                 62
107      E.SOUZA   1    03       F                 48
107      E.SOUZA   1    04       F                 39
037  BARRABONITA   1    28       F                 98
037  BARRABONITA   1    29       F                136
037  BARRABONITA   1    30       F                177
037  BARRABONITA   1    01       F                180
037  BARRABONITA   1    02       F                153
037  BARRABONITA   1    03       F                125
037  BARRABONITA   1    04       F                104
038     A.S.LIMA   1    28       F                 19
038     A.S.LIMA   1    29       F                 21
038     A.S.LIMA   1    30       F                 21
038     A.S.LIMA   1    01       F                 20
038     A.S.LIMA   1    02       F                 17
038     A.S.LIMA   1    03       F                 15
038     A.S.LIMA   1    04       F                 14
039     IBITINGA   1    28       F                 37
039     IBITINGA   1    29       F                 40
039     IBITINGA   1    30       F                 40
039     IBITINGA   1    01       F                 38
039     IBITINGA   1    02       F                 34
039     IBITINGA   1    03       F                 29
039     IBITINGA   1    04       F                 28
040    PROMISSAO   1    28       F                 44
040    PROMISSAO   1    29       F                 54
040    PROMISSAO   1    30       F                 51
040    PROMISSAO   1    01       F                 44
040    PROMISSAO   1    02       F                 38
040    PROMISSAO   1    03       F                 35
040    PROMISSAO   1    04       F                 34
042 NAVANHANDAVA   1    28       F                 17
042 NAVANHANDAVA   1    29       F                 22
042 NAVANHANDAVA   1    30       F                 20
042 NAVANHANDAVA   1    01       F                 17
042 NAVANHANDAVA   1    02       F                 15
042 NAVANHANDAVA   1    03       F                 14
042 NAVANHANDAVA   1    04       F                 13
043     T.IRMAOS   1    28       F                  9
043     T.IRMAOS   1    29       F                 10
043     T.IRMAOS   1    30       F                 10
043     T.IRMAOS   1    01       F                 10
043     T.IRMAOS   1    02       F                 10
043     T.IRMAOS   1    03       F                 10
043     T.IRMAOS   1    04       F                 10
045        JUPIA   1    28       F                217
045        JUPIA   1    29       F                220
045        JUPIA   1    30       F                230
045        JUPIA   1    01       F                244
045        JUPIA   1    02       F                246
045        JUPIA   1    03       F                240
045        JUPIA   1    04       F                234
153 SAO.DOMINGOS   1    28       F                 84
153 SAO.DOMINGOS   1    29       F                 88
153 SAO.DOMINGOS   1    30       F                 92
153 SAO.DOMINGOS   1    01       F                 90
153 SAO.DOMINGOS   1    02       F                 88
153 SAO.DOMINGOS   1    03       F                 86
153 SAO.DOMINGOS   1    04       F                 86
046  P.PRIMAVERA   1    28       F                388
046  P.PRIMAVERA   1    29       F                407
046  P.PRIMAVERA   1    30       F                435
046  P.PRIMAVERA   1    01       F                450
046  P.PRIMAVERA   1    02       F                442
046  P.PRIMAVERA   1    03       F                423
046  P.PRIMAVERA   1    04       F                403
047  A.A.LAYDNER   1    28       F                 98
047  A.A.LAYDNER   1    29       F                115
047  A.A.LAYDNER   1    30       F                139
047  A.A.LAYDNER   1    01       F                181
047  A.A.LAYDNER   1    02       F                206
047  A.A.LAYDNER   1    03       F                190
047  A.A.LAYDNER   1    04       F                162
048       PIRAJU   1    28       F                  3
048       PIRAJU   1    29       F                  3
048       PIRAJU   1    30       F                  4
048       PIRAJU   1    01       F                  4
048       PIRAJU   1    02       F                  3
048       PIRAJU   1    03       F                  3
048       PIRAJU   1    04       F                  2
049    CHAVANTES   1    28       F                 53
049    CHAVANTES   1    29       F                 70
049    CHAVANTES   1    30       F                 91
049    CHAVANTES   1    01       F                 84
049    CHAVANTES   1    02       F                 70
049    CHAVANTES   1    03       F                 59
049    CHAVANTES   1    04       F                 51
249     OURINHOS   1    28       F                  2
249     OURINHOS   1    29       F                  2
249     OURINHOS   1    30       F                  2
249     OURINHOS   1    01       F                  2
249     OURINHOS   1    02       F                  2
249     OURINHOS   1    03       F                  2
249     OURINHOS   1    04       F                  2
050   L.N.GARCEZ   1    28       F                 47
050   L.N.GARCEZ   1    29       F                 54
050   L.N.GARCEZ   1    30       F                 56
050   L.N.GARCEZ   1    01       F                 54
050   L.N.GARCEZ   1    02       F                 50
050   L.N.GARCEZ   1    03       F                 47
050   L.N.GARCEZ   1    04       F                 44
051    CANOAS.II   1    28       F                  4
051    CANOAS.II   1    29       F                  4
051    CANOAS.II   1    30       F                  4
051    CANOAS.II   1    01       F                  4
051    CANOAS.II   1    02       F                  4
051    CANOAS.II   1    03       F                  4
051    CANOAS.II   1    04       F                  3
052     CANOAS.I   1    28       F                  8
052     CANOAS.I   1    29       F                  9
052     CANOAS.I   1    30       F                  9
052     CANOAS.I   1    01       F                  9
052     CANOAS.I   1    02       F                  8
052     CANOAS.I   1    03       F                  8
052     CANOAS.I   1    04       F                  7
057         MAUA   1    28       F                125
057         MAUA   1    29       F                134
057         MAUA   1    30       F                144
057         MAUA   1    01       F                142
057         MAUA   1    02       F                136
057         MAUA   1    03       F                128
057         MAUA   1    04       F                126
061     CAPIVARA   1    28       F                 82
061     CAPIVARA   1    29       F                105
061     CAPIVARA   1    30       F                145
061     CAPIVARA   1    01       F                147
061     CAPIVARA   1    02       F                122
061     CAPIVARA   1    03       F                103
061     CAPIVARA   1    04       F                 89
062    TAQUARUCU   1    28       F                 31
062    TAQUARUCU   1    29       F                 33
062    TAQUARUCU   1    30       F                 38
062    TAQUARUCU   1    01       F                 36
062    TAQUARUCU   1    02       F                 33
062    TAQUARUCU   1    03       F                 31
062    TAQUARUCU   1    04       F                 30
063       ROSANA   1    28       F                 72
063       ROSANA   1    29       F                 78
063       ROSANA   1    30       F                 88
063       ROSANA   1    01       F                 84
063       ROSANA   1    02       F                 77
063       ROSANA   1    03       F                 73
063       ROSANA   1    04       F                 69
066       ITAIPU   1    28       F                894
066       ITAIPU   1    29       F                927
066       ITAIPU   1    30       F                940
066       ITAIPU   1    01       F                971
066       ITAIPU   1    02       F                995
066       ITAIPU   1    03       F                975
066       ITAIPU   1    04       F                977
071 STA.CLARA.PR   1    28       F                 36
071 STA.CLARA.PR   1    29       F                 34
071 STA.CLARA.PR   1    30       F                 33
071 STA.CLARA.PR   1    01       F                 33
071 STA.CLARA.PR   1    02       F                 33
071 STA.CLARA.PR   1    03       F                 31
071 STA.CLARA.PR   1    04       F                 36
072       FUNDAO   1    28       F                  3
072       FUNDAO   1    29       F                  3
072       FUNDAO   1    30       F                  3
072       FUNDAO   1    01       F                  3
072       FUNDAO   1    02       F                  3
072       FUNDAO   1    03       F                  3
072       FUNDAO   1    04       F                  6
073       JORDAO   1    28       F                 13
073       JORDAO   1    29       F                 12
073       JORDAO   1    30       F                 12
073       JORDAO   1    01       F                 12
073       JORDAO   1    02       F                 11
073       JORDAO   1    03       F                 14
073       JORDAO   1    04       F                 25
074   G.B.MUNHOZ   1    28       F                322
074   G.B.MUNHOZ   1    29       F                308
074   G.B.MUNHOZ   1    30       F                295
074   G.B.MUNHOZ   1    01       F                285
074   G.B.MUNHOZ   1    02       F                277
074   G.B.MUNHOZ   1    03       F                267
074   G.B.MUNHOZ   1    04       F                281
076      SEGREDO   1    28       F                 69
076      SEGREDO   1    29       F                 64
076      SEGREDO   1    30       F                 60
076      SEGREDO   1    01       F                 59
076      SEGREDO   1    02       F                 57
076      SEGREDO   1    03       F                 70
076      SEGREDO   1    04       F                130
077 SLT.SANTIAGO   1    28       F                 46
077 SLT.SANTIAGO   1    29       F                 44
077 SLT.SANTIAGO   1    30       F                 39
077 SLT.SANTIAGO   1    01       F                 36
077 SLT.SANTIAGO   1    02       F                 38
077 SLT.SANTIAGO   1    03       F                 39
077 SLT.SANTIAGO   1    04       F                 67
078 SALTO.OSORIO   1    28       F                 18
078 SALTO.OSORIO   1    29       F                 17
078 SALTO.OSORIO   1    30       F                 15
078 SALTO.OSORIO   1    01       F                 14
078 SALTO.OSORIO   1    02       F                 15
078 SALTO.OSORIO   1    03       F                 15
078 SALTO.OSORIO   1    04       F                 27
082  SALTOCAXIAS   1    28       F                114
082  SALTOCAXIAS   1    29       F                110
082  SALTOCAXIAS   1    30       F                 97
082  SALTOCAXIAS   1    01       F                 91
082  SALTOCAXIAS   1    02       F                 93
082  SALTOCAXIAS   1    03       F                 97
082  SALTOCAXIAS   1    04       F                167
083  BAIXOIGUACU   1    28       F                 46
083  BAIXOIGUACU   1    29       F                 44
083  BAIXOIGUACU   1    30       F                 39
083  BAIXOIGUACU   1    01       F                 36
083  BAIXOIGUACU   1    02       F                 37
083  BAIXOIGUACU   1    03       F                 39
083  BAIXOIGUACU   1    04       F                 67
278        MANSO   1    28       F                 36
278        MANSO   1    29       F                 38
278        MANSO   1    30       F                 37
278        MANSO   1    01       F                 37
278        MANSO   1    02       F                 37
278        MANSO   1    03       F                 36
278        MANSO   1    04       F                 37
304   ITIQUIRA.I   1    28       F                 31
304   ITIQUIRA.I   1    29       F                 32
304   ITIQUIRA.I   1    30       F                 32
304   ITIQUIRA.I   1    01       F                 32
304   ITIQUIRA.I   1    02       F                 32
304   ITIQUIRA.I   1    03       F                 32
304   ITIQUIRA.I   1    04       F                 32
305  ITIQUIRA.II   1    28       F                  1
305  ITIQUIRA.II   1    29       F                  1
305  ITIQUIRA.II   1    30       F                  1
305  ITIQUIRA.II   1    01       F                  1
305  ITIQUIRA.II   1    02       F                  1
305  ITIQUIRA.II   1    03       F                  1
305  ITIQUIRA.II   1    04       F                  1
281  PONTE.PEDRA   1    28       F                 57
281  PONTE.PEDRA   1    29       F                 58
281  PONTE.PEDRA   1    30       F                 58
281  PONTE.PEDRA   1    01       F                 58
281  PONTE.PEDRA   1    02       F                 58
281  PONTE.PEDRA   1    03       F                 57
281  PONTE.PEDRA   1    04       F                 57
195        JAURU   1    28       F                 50
195        JAURU   1    29       F                 50
195        JAURU   1    30       F                 50
195        JAURU   1    01       F                 50
195        JAURU   1    02       F                 50
195        JAURU   1    03       F                 50
195        JAURU   1    04       F                 49
086  BARRAGRANDE   1    28       F                208
086  BARRAGRANDE   1    29       F                181
086  BARRAGRANDE   1    30       F                163
086  BARRAGRANDE   1    01       F                170
086  BARRAGRANDE   1    02       F                175
086  BARRAGRANDE   1    03       F                183
086  BARRAGRANDE   1    04       F                274
088     SAOROQUE   1    28       F                152
088     SAOROQUE   1    29       F                144
088     SAOROQUE   1    30       F                141
088     SAOROQUE   1    01       F                134
088     SAOROQUE   1    02       F                128
088     SAOROQUE   1    03       F                125
088     SAOROQUE   1    04       F                122
089    GARIBALDI   1    28       F                 34
089    GARIBALDI   1    29       F                 32
089    GARIBALDI   1    30       F                 31
089    GARIBALDI   1    01       F                 30
089    GARIBALDI   1    02       F                 28
089    GARIBALDI   1    03       F                 28
089    GARIBALDI   1    04       F                 27
090  CAMPOSNOVOS   1    28       F                 18
090  CAMPOSNOVOS   1    29       F                 17
090  CAMPOSNOVOS   1    30       F                 17
090  CAMPOSNOVOS   1    01       F                 16
090  CAMPOSNOVOS   1    02       F                 16
090  CAMPOSNOVOS   1    03       F                 15
090  CAMPOSNOVOS   1    04       F                 15
091   MACHADINHO   1    28       F                159
091   MACHADINHO   1    29       F                133
091   MACHADINHO   1    30       F                115
091   MACHADINHO   1    01       F                 97
091   MACHADINHO   1    02       F                 91
091   MACHADINHO   1    03       F                 93
091   MACHADINHO   1    04       F                 93
092          ITA   1    28       F                240
092          ITA   1    29       F                236
092          ITA   1    30       F                219
092          ITA   1    01       F                195
092          ITA   1    02       F                182
092          ITA   1    03       F                172
092          ITA   1    04       F                196
093  PASSO.FUNDO   1    28       F                 42
093  PASSO.FUNDO   1    29       F                 38
