NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  22  09  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
2 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
014      CACONDE   1    25       F                 15
014      CACONDE   1    26       F                 14
014      CACONDE   1    27       F                 14
015    E.DACUNHA   1    22       F                  9
015    E.DACUNHA   1    23       F                 10
015    E.DACUNHA   1    24       F                 10
015    E.DACUNHA   1    25       F                  9
015    E.DACUNHA   1    26       F                  9
015    E.DACUNHA   1    27       F                  9
016 A.S.OLIVEIRA   1    22       F                  1
016 A.S.OLIVEIRA   1    23       F                  1
016 A.S.OLIVEIRA   1    24       F                  1
016 A.S.OLIVEIRA   1    25       F                  1
016 A.S.OLIVEIRA   1    26       F                  1
016 A.S.OLIVEIRA   1    27       F                  1
017   MARIMBONDO   1    22       F                129
017   MARIMBONDO   1    23       F                133
017   MARIMBONDO   1    24       F                138
017   MARIMBONDO   1    25       F                142
017   MARIMBONDO   1    26       F                143
017   MARIMBONDO   1    27       F                143
018   A.VERMELHA   1    22       F                 61
018   A.VERMELHA   1    23       F                 63
018   A.VERMELHA   1    24       F                 66
018   A.VERMELHA   1    25       F                 67
018   A.VERMELHA   1    26       F                 66
018   A.VERMELHA   1    27       F                 66
029   CORUMBA.IV   1    22       F                 22
029   CORUMBA.IV   1    23       F                 23
029   CORUMBA.IV   1    24       F                 23
029   CORUMBA.IV   1    25       F                 23
029   CORUMBA.IV   1    26       F                 23
029   CORUMBA.IV   1    27       F                 24
203  CORUMBA.III   1    22       F                  5
203  CORUMBA.III   1    23       F                  6
203  CORUMBA.III   1    24       F                  6
203  CORUMBA.III   1    25       F                  6
203  CORUMBA.III   1    26       F                  6
203  CORUMBA.III   1    27       F                  6
030    CORUMBA.I   1    22       F                 49
030    CORUMBA.I   1    23       F                 49
030    CORUMBA.I   1    24       F                 50
030    CORUMBA.I   1    25       F                 49
030    CORUMBA.I   1    26       F                 51
030    CORUMBA.I   1    27       F                 52
020      BATALHA   1    22       F                 11
020      BATALHA   1    23       F                 11
020      BATALHA   1    24       F                 12
020      BATALHA   1    25       F                 12
020      BATALHA   1    26       F                 12
020      BATALHA   1    27       F                 12
021   SERRAFACAO   1    22       F                  7
021   SERRAFACAO   1    23       F                  7
021   SERRAFACAO   1    24       F                  8
021   SERRAFACAO   1    25       F                  7
021   SERRAFACAO   1    26       F                  8
021   SERRAFACAO   1    27       F                  8
024   EMBORCACAO   1    22       F                 52
024   EMBORCACAO   1    23       F                 55
024   EMBORCACAO   1    24       F                 58
024   EMBORCACAO   1    25       F                 58
024   EMBORCACAO   1    26       F                 58
024   EMBORCACAO   1    27       F                 56
025    NOVAPONTE   1    22       F                 73
025    NOVAPONTE   1    23       F                 76
025    NOVAPONTE   1    24       F                 78
025    NOVAPONTE   1    25       F                 75
025    NOVAPONTE   1    26       F                 75
025    NOVAPONTE   1    27       F                 72
026      MIRANDA   1    22       F                  2
026      MIRANDA   1    23       F                  3
026      MIRANDA   1    24       F                  3
026      MIRANDA   1    25       F                  3
026      MIRANDA   1    26       F                  3
026      MIRANDA   1    27       F                  3
027 CAPIMBRANCO1   1    22       F                  1
027 CAPIMBRANCO1   1    23       F                  1
027 CAPIMBRANCO1   1    24       F                  1
027 CAPIMBRANCO1   1    25       F                  1
027 CAPIMBRANCO1   1    26       F                  1
027 CAPIMBRANCO1   1    27       F                  1
028 CAPIMBRANCO2   1    22       F                  1
028 CAPIMBRANCO2   1    23       F                  1
028 CAPIMBRANCO2   1    24       F                  1
028 CAPIMBRANCO2   1    25       F                  1
028 CAPIMBRANCO2   1    26       F                  1
028 CAPIMBRANCO2   1    27       F                  1
031    ITUMBIARA   1    22       F                 56
031    ITUMBIARA   1    23       F                 61
031    ITUMBIARA   1    24       F                 61
031    ITUMBIARA   1    25       F                 64
031    ITUMBIARA   1    26       F                 63
031    ITUMBIARA   1    27       F                 64
032 CACH.DOURADA   1    22       F                 19
032 CACH.DOURADA   1    23       F                 19
032 CACH.DOURADA   1    24       F                 19
032 CACH.DOURADA   1    25       F                 19
032 CACH.DOURADA   1    26       F                 19
032 CACH.DOURADA   1    27       F                 19
033    SAO.SIMAO   1    22       F                241
033    SAO.SIMAO   1    23       F                240
033    SAO.SIMAO   1    24       F                243
033    SAO.SIMAO   1    25       F                240
033    SAO.SIMAO   1    26       F                240
033    SAO.SIMAO   1    27       F                241
290       ESPORA   1    22       F                 41
290       ESPORA   1    23       F                 41
290       ESPORA   1    24       F                 41
290       ESPORA   1    25       F                 41
290       ESPORA   1    26       F                 41
290       ESPORA   1    27       F                 41
262        SALTO   1    22       F                 70
262        SALTO   1    23       F                 71
262        SALTO   1    24       F                 71
262        SALTO   1    25       F                 71
262        SALTO   1    26       F                 72
262        SALTO   1    27       F                 73
241 S.R.VERDINHO   1    22       F                  6
241 S.R.VERDINHO   1    23       F                  6
241 S.R.VERDINHO   1    24       F                  6
241 S.R.VERDINHO   1    25       F                  6
241 S.R.VERDINHO   1    26       F                  6
241 S.R.VERDINHO   1    27       F                  6
311         CACU   1    22       F                 60
311         CACU   1    23       F                 65
311         CACU   1    24       F                 65
311         CACU   1    25       F                 64
311         CACU   1    26       F                 65
311         CACU   1    27       F                 65
312  B.COQUEIROS   1    22       F                  2
312  B.COQUEIROS   1    23       F                  3
312  B.COQUEIROS   1    24       F                  3
312  B.COQUEIROS   1    25       F                  3
312  B.COQUEIROS   1    26       F                  3
312  B.COQUEIROS   1    27       F                  3
315    FRIOCLARO   1    22       F                  5
315    FRIOCLARO   1    23       F                  5
315    FRIOCLARO   1    24       F                  5
315    FRIOCLARO   1    25       F                  5
315    FRIOCLARO   1    26       F                  5
315    FRIOCLARO   1    27       F                  5
034   I.SOLTEIRA   1    22       F                126
034   I.SOLTEIRA   1    23       F                131
034   I.SOLTEIRA   1    24       F                136
034   I.SOLTEIRA   1    25       F                141
034   I.SOLTEIRA   1    26       F                144
034   I.SOLTEIRA   1    27       F                143
117 GUARAPIRANGA   1    22       F                 13
117 GUARAPIRANGA   1    23       F                 12
117 GUARAPIRANGA   1    24       F                 10
117 GUARAPIRANGA   1    25       F                  8
117 GUARAPIRANGA   1    26       F                  8
117 GUARAPIRANGA   1    27       F                  8
118     BILLINGS   1    22       F                 16
118     BILLINGS   1    23       F                 15
118     BILLINGS   1    24       F                 13
118     BILLINGS   1    25       F                 10
118     BILLINGS   1    26       F                  9
118     BILLINGS   1    27       F                 10
108      TRAICAO   1    22       F                  0
108      TRAICAO   1    23       F                  0
108      TRAICAO   1    24       F                  0
108      TRAICAO   1    25       F                  0
108      TRAICAO   1    26       F                  0
108      TRAICAO   1    27       F                  0
109     PEDREIRA   1    22       F                  0
109     PEDREIRA   1    23       F                  0
109     PEDREIRA   1    24       F                  0
109     PEDREIRA   1    25       F                  0
109     PEDREIRA   1    26       F                  0
109     PEDREIRA   1    27       F                  0
119  HENRYBORDEN   1    22       F                  0
119  HENRYBORDEN   1    23       F                  0
119  HENRYBORDEN   1    24       F                  0
119  HENRYBORDEN   1    25       F                  0
119  HENRYBORDEN   1    26       F                  0
119  HENRYBORDEN   1    27       F                  0
107      E.SOUZA   1    22       F                 69
107      E.SOUZA   1    23       F                 64
107      E.SOUZA   1    24       F                 54
107      E.SOUZA   1    25       F                 42
107      E.SOUZA   1    26       F                 39
107      E.SOUZA   1    27       F                 42
037  BARRABONITA   1    22       F                 91
037  BARRABONITA   1    23       F                 97
037  BARRABONITA   1    24       F                103
037  BARRABONITA   1    25       F                102
037  BARRABONITA   1    26       F                 93
037  BARRABONITA   1    27       F                 89
038     A.S.LIMA   1    22       F                 17
038     A.S.LIMA   1    23       F                 17
038     A.S.LIMA   1    24       F                 17
038     A.S.LIMA   1    25       F                 16
038     A.S.LIMA   1    26       F                 16
038     A.S.LIMA   1    27       F                 17
039     IBITINGA   1    22       F                 33
039     IBITINGA   1    23       F                 33
039     IBITINGA   1    24       F                 32
039     IBITINGA   1    25       F                 32
039     IBITINGA   1    26       F                 31
039     IBITINGA   1    27       F                 33
040    PROMISSAO   1    22       F                 28
040    PROMISSAO   1    23       F                 28
040    PROMISSAO   1    24       F                 27
040    PROMISSAO   1    25       F                 27
040    PROMISSAO   1    26       F                 26
040    PROMISSAO   1    27       F                 31
042 NAVANHANDAVA   1    22       F                 11
042 NAVANHANDAVA   1    23       F                 11
042 NAVANHANDAVA   1    24       F                 11
042 NAVANHANDAVA   1    25       F                 11
042 NAVANHANDAVA   1    26       F                 10
042 NAVANHANDAVA   1    27       F                 12
043     T.IRMAOS   1    22       F                  8
043     T.IRMAOS   1    23       F                  8
043     T.IRMAOS   1    24       F                  9
043     T.IRMAOS   1    25       F                  9
043     T.IRMAOS   1    26       F                  9
043     T.IRMAOS   1    27       F                  9
045        JUPIA   1    22       F                204
045        JUPIA   1    23       F                208
045        JUPIA   1    24       F                215
045        JUPIA   1    25       F                217
045        JUPIA   1    26       F                217
045        JUPIA   1    27       F                217
153 SAO.DOMINGOS   1    22       F                 80
153 SAO.DOMINGOS   1    23       F                 83
153 SAO.DOMINGOS   1    24       F                 83
153 SAO.DOMINGOS   1    25       F                 83
153 SAO.DOMINGOS   1    26       F                 83
153 SAO.DOMINGOS   1    27       F                 83
046  P.PRIMAVERA   1    22       F                326
046  P.PRIMAVERA   1    23       F                341
046  P.PRIMAVERA   1    24       F                365
046  P.PRIMAVERA   1    25       F                380
046  P.PRIMAVERA   1    26       F                386
046  P.PRIMAVERA   1    27       F                386
047  A.A.LAYDNER   1    22       F                106
047  A.A.LAYDNER   1    23       F                 97
047  A.A.LAYDNER   1    24       F                 99
047  A.A.LAYDNER   1    25       F                105
047  A.A.LAYDNER   1    26       F                102
047  A.A.LAYDNER   1    27       F                100
048       PIRAJU   1    22       F                  2
048       PIRAJU   1    23       F                  2
048       PIRAJU   1    24       F                  3
048       PIRAJU   1    25       F                  3
048       PIRAJU   1    26       F                  3
048       PIRAJU   1    27       F                  3
049    CHAVANTES   1    22       F                 49
049    CHAVANTES   1    23       F                 49
049    CHAVANTES   1    24       F                 58
049    CHAVANTES   1    25       F                 57
049    CHAVANTES   1    26       F                 54
049    CHAVANTES   1    27       F                 54
249     OURINHOS   1    22       F                  2
249     OURINHOS   1    23       F                  2
249     OURINHOS   1    24       F                  2
249     OURINHOS   1    25       F                  2
249     OURINHOS   1    26       F                  2
249     OURINHOS   1    27       F                  2
050   L.N.GARCEZ   1    22       F                 44
050   L.N.GARCEZ   1    23       F                 44
050   L.N.GARCEZ   1    24       F                 45
050   L.N.GARCEZ   1    25       F                 43
050   L.N.GARCEZ   1    26       F                 42
050   L.N.GARCEZ   1    27       F                 42
051    CANOAS.II   1    22       F                  3
051    CANOAS.II   1    23       F                  4
051    CANOAS.II   1    24       F                  4
051    CANOAS.II   1    25       F                  3
051    CANOAS.II   1    26       F                  3
051    CANOAS.II   1    27       F                  3
052     CANOAS.I   1    22       F                  7
052     CANOAS.I   1    23       F                  7
052     CANOAS.I   1    24       F                  8
052     CANOAS.I   1    25       F                  7
052     CANOAS.I   1    26       F                  7
052     CANOAS.I   1    27       F                  7
057         MAUA   1    22       F                100
057         MAUA   1    23       F                112
057         MAUA   1    24       F                109
057         MAUA   1    25       F                106
057         MAUA   1    26       F                114
057         MAUA   1    27       F                110
061     CAPIVARA   1    22       F                 83
061     CAPIVARA   1    23       F                 98
061     CAPIVARA   1    24       F                102
061     CAPIVARA   1    25       F                 98
061     CAPIVARA   1    26       F                 86
061     CAPIVARA   1    27       F                 78
062    TAQUARUCU   1    22       F                 32
062    TAQUARUCU   1    23       F                 32
062    TAQUARUCU   1    24       F                 32
062    TAQUARUCU   1    25       F                 32
062    TAQUARUCU   1    26       F                 31
062    TAQUARUCU   1    27       F                 31
063       ROSANA   1    22       F                 75
063       ROSANA   1    23       F                 76
063       ROSANA   1    24       F                 76
063       ROSANA   1    25       F                 75
063       ROSANA   1    26       F                 72
063       ROSANA   1    27       F                 73
066       ITAIPU   1    22       F                793
066       ITAIPU   1    23       F                816
066       ITAIPU   1    24       F                835
066       ITAIPU   1    25       F                863
066       ITAIPU   1    26       F                876
066       ITAIPU   1    27       F                881
071 STA.CLARA.PR   1    22       F                 42
071 STA.CLARA.PR   1    23       F                 41
071 STA.CLARA.PR   1    24       F                 40
071 STA.CLARA.PR   1    25       F                 39
071 STA.CLARA.PR   1    26       F                 39
071 STA.CLARA.PR   1    27       F                 37
072       FUNDAO   1    22       F                  4
072       FUNDAO   1    23       F                  4
072       FUNDAO   1    24       F                  4
072       FUNDAO   1    25       F                  5
072       FUNDAO   1    26       F                  5
072       FUNDAO   1    27       F                  4
073       JORDAO   1    22       F                 15
073       JORDAO   1    23       F                 15
073       JORDAO   1    24       F                 17
073       JORDAO   1    25       F                 22
073       JORDAO   1    26       F                 19
073       JORDAO   1    27       F                 15
074   G.B.MUNHOZ   1    22       F                327
074   G.B.MUNHOZ   1    23       F                332
074   G.B.MUNHOZ   1    24       F                335
074   G.B.MUNHOZ   1    25       F                344
074   G.B.MUNHOZ   1    26       F                351
074   G.B.MUNHOZ   1    27       F                338
076      SEGREDO   1    22       F                 76
076      SEGREDO   1    23       F                 76
076      SEGREDO   1    24       F                 89
076      SEGREDO   1    25       F                110
076      SEGREDO   1    26       F                 99
076      SEGREDO   1    27       F                 79
077 SLT.SANTIAGO   1    22       F                 43
077 SLT.SANTIAGO   1    23       F                 43
077 SLT.SANTIAGO   1    24       F                 43
077 SLT.SANTIAGO   1    25       F                 51
077 SLT.SANTIAGO   1    26       F                 56
077 SLT.SANTIAGO   1    27       F                 49
078 SALTO.OSORIO   1    22       F                 17
078 SALTO.OSORIO   1    23       F                 17
078 SALTO.OSORIO   1    24       F                 17
078 SALTO.OSORIO   1    25       F                 20
078 SALTO.OSORIO   1    26       F                 22
078 SALTO.OSORIO   1    27       F                 20
082  SALTOCAXIAS   1    22       F                107
082  SALTOCAXIAS   1    23       F                106
082  SALTOCAXIAS   1    24       F                107
082  SALTOCAXIAS   1    25       F                126
082  SALTOCAXIAS   1    26       F                138
082  SALTOCAXIAS   1    27       F                123
083  BAIXOIGUACU   1    22       F                 43
083  BAIXOIGUACU   1    23       F                 42
083  BAIXOIGUACU   1    24       F                 43
083  BAIXOIGUACU   1    25       F                 50
083  BAIXOIGUACU   1    26       F                 55
083  BAIXOIGUACU   1    27       F                 49
278        MANSO   1    22       F                 32
278        MANSO   1    23       F                 37
278        MANSO   1    24       F                 37
278        MANSO   1    25       F                 36
278        MANSO   1    26       F                 35
278        MANSO   1    27       F                 35
304   ITIQUIRA.I   1    22       F                 31
304   ITIQUIRA.I   1    23       F                 31
304   ITIQUIRA.I   1    24       F                 31
304   ITIQUIRA.I   1    25       F                 31
304   ITIQUIRA.I   1    26       F                 31
304   ITIQUIRA.I   1    27       F                 31
305  ITIQUIRA.II   1    22       F                  1
305  ITIQUIRA.II   1    23       F                  1
305  ITIQUIRA.II   1    24       F                  1
305  ITIQUIRA.II   1    25       F                  1
305  ITIQUIRA.II   1    26       F                  1
305  ITIQUIRA.II   1    27       F                  1
281  PONTE.PEDRA   1    22       F                 56
281  PONTE.PEDRA   1    23       F                 56
281  PONTE.PEDRA   1    24       F                 56
281  PONTE.PEDRA   1    25       F                 56
281  PONTE.PEDRA   1    26       F                 56
281  PONTE.PEDRA   1    27       F                 57
195        JAURU   1    22       F                 50
195        JAURU   1    23       F                 53
195        JAURU   1    24       F                 52
195        JAURU   1    25       F                 51
195        JAURU   1    26       F                 52
195        JAURU   1    27       F                 51
086  BARRAGRANDE   1    22       F                262
086  BARRAGRANDE   1    23       F                248
086  BARRAGRANDE   1    24       F                229
086  BARRAGRANDE   1    25       F                264
086  BARRAGRANDE   1    26       F                298
086  BARRAGRANDE   1    27       F                251
088     SAOROQUE   1    22       F                137
088     SAOROQUE   1    23       F                143
088     SAOROQUE   1    24       F                152
088     SAOROQUE   1    25       F                153
088     SAOROQUE   1    26       F                158
088     SAOROQUE   1    27       F                163
089    GARIBALDI   1    22       F                 30
089    GARIBALDI   1    23       F                 32
089    GARIBALDI   1    24       F                 34
089    GARIBALDI   1    25       F                 34
089    GARIBALDI   1    26       F                 35
089    GARIBALDI   1    27       F                 36
090  CAMPOSNOVOS   1    22       F                 17
090  CAMPOSNOVOS   1    23       F                 17
090  CAMPOSNOVOS   1    24       F                 18
090  CAMPOSNOVOS   1    25       F                 18
090  CAMPOSNOVOS   1    26       F                 19
090  CAMPOSNOVOS   1    27       F                 20
091   MACHADINHO   1    22       F                117
091   MACHADINHO   1    23       F                118
091   MACHADINHO   1    24       F                126
091   MACHADINHO   1    25       F                118
091   MACHADINHO   1    26       F                139
091   MACHADINHO   1    27       F                193
092          ITA   1    22       F                221
092          ITA   1    23       F                241
092          ITA   1    24       F                254
092          ITA   1    25       F                247
092          ITA   1    26       F                260
092          ITA   1    27       F                256
093  PASSO.FUNDO   1    22       F                 35
093  PASSO.FUNDO   1    23       F                 36
093  PASSO.FUNDO   1    24       F                 35
093  PASSO.FUNDO   1    25       F                 45
093  PASSO.FUNDO   1    26       F                 52
093  PASSO.FUNDO   1    27       F                 45
094   MONJOLINHO   1    22       F                 25
094   MONJOLINHO   1    23       F                 26
094   MONJOLINHO   1    24       F                 25
094   MONJOLINHO   1    25       F                 32
094   MONJOLINHO   1    26       F                 37
094   MONJOLINHO   1    27       F                 32
103 FOZDOCHAPECO   1    22       F                148
103 FOZDOCHAPECO   1    23       F                154
103 FOZDOCHAPECO   1    24       F                151
103 FOZDOCHAPECO   1    25       F                151
103 FOZDOCHAPECO   1    26       F                169
103 FOZDOCHAPECO   1    27       F                174
095 QUEBRAQUEIXO   1    22       F                 46
095 QUEBRAQUEIXO   1    23       F                 47
095 QUEBRAQUEIXO   1    24       F                 48
095 QUEBRAQUEIXO   1    25       F                 50
095 QUEBRAQUEIXO   1    26       F                 56
095 QUEBRAQUEIXO   1    27       F                 54
101      SAOJOSE   1    22       F                168
101      SAOJOSE   1    23       F                153
101      SAOJOSE   1    24       F                140
101      SAOJOSE   1    25       F                133
101      SAOJOSE   1    26       F                131
101      SAOJOSE   1    27       F                129
102 PASSO.S.JOAO   1    22       F                  6
102 PASSO.S.JOAO   1    23       F                  6
102 PASSO.S.JOAO   1    24       F                  5
102 PASSO.S.JOAO   1    25       F                  5
102 PASSO.S.JOAO   1    26       F                  5
102 PASSO.S.JOAO   1    27       F                  5
097 CASTRO.ALVES   1    22       F                134
097 CASTRO.ALVES   1    23       F                123
097 CASTRO.ALVES   1    24       F                111
097 CASTRO.ALVES   1    25       F                141
097 CASTRO.ALVES   1    26       F                162
097 CASTRO.ALVES   1    27       F                123
098  MONTE.CLARO   1    22       F                 91
098  MONTE.CLARO   1    23       F                 91
098  MONTE.CLARO   1    24       F                 86
098  MONTE.CLARO   1    25       F                 92
098  MONTE.CLARO   1    26       F                112
098  MONTE.CLARO   1    27       F                107
099  14.DE.JULHO   1    22       F                 12
099  14.DE.JULHO   1    23       F                 12
099  14.DE.JULHO   1    24       F                 11
099  14.DE.JULHO   1    25       F                 12
099  14.DE.JULHO   1    26       F                 14
099  14.DE.JULHO   1    27       F                 14
110    ERNESTINA   1    22       F                 27
110    ERNESTINA   1    23       F                 27
110    ERNESTINA   1    24       F                 26
110    ERNESTINA   1    25       F                 56
110    ERNESTINA   1    26       F                 53
110    ERNESTINA   1    27       F                 33
111   PASSO.REAL   1    22       F                121
111   PASSO.REAL   1    23       F                117
111   PASSO.REAL   1    24       F                117
111   PASSO.REAL   1    25       F                130
111   PASSO.REAL   1    26       F                123
111   PASSO.REAL   1    27       F                117
112        JACUI   1    22       F                  1
112        JACUI   1    23       F                  1
112        JACUI   1    24       F                  1
112        JACUI   1    25       F                  1
112        JACUI   1    26       F                  1
112        JACUI   1    27       F                  1
113       ITAUBA   1    22       F                 32
113       ITAUBA   1    23       F                 26
113       ITAUBA   1    24       F                 24
113       ITAUBA   1    25       F                 29
113       ITAUBA   1    26       F                 27
113       ITAUBA   1    27       F                 23
114  D.FRANCISCA   1    22       F                 35
114  D.FRANCISCA   1    23       F                 29
114  D.FRANCISCA   1    24       F                 26
