-83.00 -50.20    8.1
-83.00 -49.80   14.4
-83.00 -49.40   17.9
-83.00 -49.00   17.7
-83.00 -48.60   15.5
-83.00 -48.20   13.8
-83.00 -47.80   13.8
-83.00 -47.40   12.6
-83.00 -47.00   12.7
-83.00 -46.60   10.5
-83.00 -46.20    9.3
-83.00 -45.80   12.4
-83.00 -45.40   17.6
-83.00 -45.00   26.1
-83.00 -44.60   40.1
-83.00 -44.20   52.8
-83.00 -43.80   61.6
-83.00 -43.40   79.6
-83.00 -43.00   85.6
-83.00 -42.60   92.9
-83.00 -42.20  107.5
-83.00 -41.80  111.1
-83.00 -41.40  110.5
-83.00 -41.00  108.9
-83.00 -40.60   94.7
-83.00 -40.20   75.8
-83.00 -39.80   62.2
-83.00 -39.40   62.8
-83.00 -39.00   67.0
-83.00 -38.60   62.7
-83.00 -38.20   51.8
-83.00 -37.80   41.1
-83.00 -37.40   35.1
-83.00 -37.00   32.2
-83.00 -36.60   16.9
-83.00 -36.20    9.1
-83.00 -35.80    8.5
-83.00 -35.40    8.7
-83.00 -35.00    8.9
-83.00 -34.60    7.5
-83.00 -34.20    4.4
-83.00 -33.80    3.0
-83.00 -33.40    2.6
-83.00 -33.00    2.3
-83.00 -32.60    1.2
-83.00 -32.20    1.4
-83.00 -31.80    1.5
-83.00 -31.40    1.8
-83.00 -31.00    2.0
-83.00 -30.60    1.7
-83.00 -30.20    2.9
-83.00 -29.80    3.8
-83.00 -29.40    4.7
-83.00 -29.00    4.0
-83.00 -28.60    3.0
-83.00 -28.20    2.5
-83.00 -27.80    1.7
-83.00 -27.40    1.1
-83.00 -27.00    0.7
-83.00 -26.60    0.4
-83.00 -26.20    0.1
-83.00 -25.80    0.1
-83.00 -25.40    0.2
-83.00 -25.00    0.1
-83.00 -24.60    0.1
-83.00 -24.20    0.2
-83.00 -23.80    0.2
-83.00 -23.40    0.2
-83.00 -23.00    0.3
-83.00 -22.60    0.5
-83.00 -22.20    0.4
-83.00 -21.80    0.4
-83.00 -21.40    0.4
-83.00 -21.00    0.6
-83.00 -20.60    0.6
-83.00 -20.20    0.7
-83.00 -19.80    0.7
-83.00 -19.40    0.7
-83.00 -19.00    0.7
-83.00 -18.60    0.7
-83.00 -18.20    0.7
-83.00 -17.80    0.7
-83.00 -17.40    0.7
-83.00 -17.00    0.8
-83.00 -16.60    1.0
-83.00 -16.20    1.0
-83.00 -15.80    1.0
-83.00 -15.40    1.0
-83.00 -15.00    1.1
-83.00 -14.60    1.0
-83.00 -14.20    0.9
-83.00 -13.80    1.0
-83.00 -13.40    1.8
-83.00 -13.00    3.2
-83.00 -12.60    4.6
-83.00 -12.20    4.6
-83.00 -11.80    2.5
-83.00 -11.40    1.5
-83.00 -11.00    1.0
-83.00 -10.60    1.2
-83.00 -10.20    1.3
