-83.00 -50.20    8.7
-83.00 -49.80   14.8
-83.00 -49.40   18.1
-83.00 -49.00   17.9
-83.00 -48.60   15.5
-83.00 -48.20   13.9
-83.00 -47.80   14.0
-83.00 -47.40   12.7
-83.00 -47.00   12.6
-83.00 -46.60   10.7
-83.00 -46.20    9.6
-83.00 -45.80   12.7
-83.00 -45.40   17.9
-83.00 -45.00   26.4
-83.00 -44.60   40.1
-83.00 -44.20   52.8
-83.00 -43.80   61.8
-83.00 -43.40   79.8
-83.00 -43.00   85.8
-83.00 -42.60   92.9
-83.00 -42.20  107.6
-83.00 -41.80  111.2
-83.00 -41.40  110.5
-83.00 -41.00  108.9
-83.00 -40.60   94.7
-83.00 -40.20   75.8
-83.00 -39.80   62.2
-83.00 -39.40   62.8
-83.00 -39.00   67.0
-83.00 -38.60   62.8
-83.00 -38.20   51.9
-83.00 -37.80   41.2
-83.00 -37.40   35.1
-83.00 -37.00   32.1
-83.00 -36.60   16.8
-83.00 -36.20    9.0
-83.00 -35.80    8.4
-83.00 -35.40    8.6
-83.00 -35.00    8.8
-83.00 -34.60    7.5
-83.00 -34.20    4.4
-83.00 -33.80    3.1
-83.00 -33.40    2.8
-83.00 -33.00    2.5
-83.00 -32.60    1.4
-83.00 -32.20    1.5
-83.00 -31.80    1.5
-83.00 -31.40    1.9
-83.00 -31.00    1.9
-83.00 -30.60    1.1
-83.00 -30.20    2.2
-83.00 -29.80    2.8
-83.00 -29.40    3.7
-83.00 -29.00    3.6
-83.00 -28.60    2.9
-83.00 -28.20    2.7
-83.00 -27.80    2.4
-83.00 -27.40    1.8
-83.00 -27.00    1.0
-83.00 -26.60    0.6
-83.00 -26.20    0.6
-83.00 -25.80    0.6
-83.00 -25.40    0.4
-83.00 -25.00    0.4
-83.00 -24.60    0.2
-83.00 -24.20    0.2
-83.00 -23.80    0.2
-83.00 -23.40    0.2
-83.00 -23.00    0.2
-83.00 -22.60    0.2
-83.00 -22.20    0.2
-83.00 -21.80    0.2
-83.00 -21.40    0.3
-83.00 -21.00    0.4
-83.00 -20.60    0.4
-83.00 -20.20    0.5
-83.00 -19.80    0.5
-83.00 -19.40    0.6
-83.00 -19.00    0.6
-83.00 -18.60    0.6
-83.00 -18.20    0.6
-83.00 -17.80    0.6
-83.00 -17.40    0.6
-83.00 -17.00    0.6
-83.00 -16.60    0.8
-83.00 -16.20    0.8
-83.00 -15.80    0.8
-83.00 -15.40    0.8
-83.00 -15.00    0.8
-83.00 -14.60    0.8
-83.00 -14.20    0.9
-83.00 -13.80    1.0
-83.00 -13.40    1.9
-83.00 -13.00    3.4
-83.00 -12.60    4.7
-83.00 -12.20    4.6
-83.00 -11.80    2.5
-83.00 -11.40    1.5
-83.00 -11.00    1.1
-83.00 -10.60    1.3
-83.00 -10.20    1.2
-83.00  -9.80    1.0
-83.00  -9.40    0.5
-83.00  -9.00    0.1
-83.00  -8.60    0.1
-83.00  -8.20    0.4
-83.00  -7.80    0.6
-83.00  -7.40    0.6
-83.00  -7.00    1.1
-83.00  -6.60    0.6
-83.00  -6.20    0.5
-83.00  -5.80    1.4
-83.00  -5.40    0.6
-83.00  -5.00    0.7
-83.00  -4.60    0.5
-83.00  -4.20    0.5
-83.00  -3.80    0.4
-83.00  -3.40    0.9
-83.00  -3.00    0.3
-83.00  -2.60    1.0
-83.00  -2.20    1.0
-83.00  -1.80    0.2
-83.00  -1.40    1.3
-83.00  -1.00    3.5
-83.00  -0.60    2.4
-83.00  -0.20    8.4
-83.00   0.20    5.3
-83.00   0.60    7.1
-83.00   1.00   17.7
-83.00   1.40   16.9
-83.00   1.80   18.1
-83.00   2.20   16.7
-83.00   2.60    6.9
-83.00   3.00   12.1
-83.00   3.40   29.2
