-83.00 -50.20   15.0
-83.00 -49.80   15.3
-83.00 -49.40   16.0
-83.00 -49.00   16.6
-83.00 -48.60   17.3
-83.00 -48.20   17.6
-83.00 -47.80   17.8
-83.00 -47.40   17.6
-83.00 -47.00   17.3
-83.00 -46.60   16.6
-83.00 -46.20   16.2
-83.00 -45.80   15.9
-83.00 -45.40   15.7
-83.00 -45.00   15.5
-83.00 -44.60   15.1
-83.00 -44.20   15.0
-83.00 -43.80   14.4
-83.00 -43.40   13.7
-83.00 -43.00   13.1
-83.00 -42.60   12.5
-83.00 -42.20   12.1
-83.00 -41.80   12.0
-83.00 -41.40   11.8
-83.00 -41.00   11.3
-83.00 -40.60   10.7
-83.00 -40.20   10.1
-83.00 -39.80    9.4
-83.00 -39.40    8.5
-83.00 -39.00    7.6
-83.00 -38.60    7.2
-83.00 -38.20    6.8
-83.00 -37.80    6.2
-83.00 -37.40    5.7
-83.00 -37.00    5.8
-83.00 -36.60    6.0
-83.00 -36.20    5.6
-83.00 -35.80    5.3
-83.00 -35.40    5.0
-83.00 -35.00    4.8
-83.00 -34.60    4.7
-83.00 -34.20    4.7
-83.00 -33.80    4.3
-83.00 -33.40    4.0
-83.00 -33.00    3.3
-83.00 -32.60    3.0
-83.00 -32.20    2.5
-83.00 -31.80    2.3
-83.00 -31.40    1.4
-83.00 -31.00    1.2
-83.00 -30.60    1.2
-83.00 -30.20    1.2
-83.00 -29.80    1.2
-83.00 -29.40    1.2
-83.00 -29.00    1.2
-83.00 -28.60    1.3
-83.00 -28.20    1.2
-83.00 -27.80    1.2
-83.00 -27.40    1.3
-83.00 -27.00    1.3
-83.00 -26.60    1.1
-83.00 -26.20    1.0
-83.00 -25.80    1.0
-83.00 -25.40    1.2
-83.00 -25.00    1.1
-83.00 -24.60    0.9
-83.00 -24.20    1.0
-83.00 -23.80    1.0
-83.00 -23.40    0.9
-83.00 -23.00    0.9
-83.00 -22.60    0.9
-83.00 -22.20    0.8
-83.00 -21.80    0.8
-83.00 -21.40    1.1
-83.00 -21.00    1.1
-83.00 -20.60    1.1
-83.00 -20.20    1.1
-83.00 -19.80    1.1
-83.00 -19.40    1.1
-83.00 -19.00    1.1
-83.00 -18.60    1.1
-83.00 -18.20    1.1
-83.00 -17.80    1.1
-83.00 -17.40    1.0
-83.00 -17.00    0.9
-83.00 -16.60    0.9
-83.00 -16.20    0.7
-83.00 -15.80    0.7
-83.00 -15.40    0.7
-83.00 -15.00    0.7
-83.00 -14.60    0.7
-83.00 -14.20    0.7
-83.00 -13.80    0.7
-83.00 -13.40    0.7
-83.00 -13.00    0.7
-83.00 -12.60    0.7
-83.00 -12.20    0.7
-83.00 -11.80    0.7
-83.00 -11.40    0.7
-83.00 -11.00    0.6
-83.00 -10.60    0.6
-83.00 -10.20    0.5
-83.00  -9.80    0.5
-83.00  -9.40    0.5
-83.00  -9.00    0.4
-83.00  -8.60    0.4
-83.00  -8.20    0.4
-83.00  -7.80    0.3
-83.00  -7.40    0.1
-83.00  -7.00    0.0
-83.00  -6.60    0.0
-83.00  -6.20    0.0
-83.00  -5.80    0.0
-83.00  -5.40    0.0
-83.00  -5.00    0.0
-83.00  -4.60    0.0
-83.00  -4.20    0.0
-83.00  -3.80    0.0
-83.00  -3.40    0.0
-83.00  -3.00    0.0
-83.00  -2.60    0.0
-83.00  -2.20    0.0
-83.00  -1.80    0.0
-83.00  -1.40    0.0
-83.00  -1.00    0.3
-83.00  -0.60    0.4
-83.00  -0.20    0.7
-83.00   0.20    0.7
-83.00   0.60    0.8
-83.00   1.00    1.0
-83.00   1.40    3.5
-83.00   1.80    5.7
-83.00   2.20    8.8
-83.00   2.60   13.0
-83.00   3.00   18.0
-83.00   3.40   23.5
-83.00   3.80   30.3
-83.00   4.20   39.0
-83.00   4.60   49.7
-83.00   5.00   61.6
-83.00   5.40   73.5
-83.00   5.80   84.3
-83.00   6.20   92.6
-83.00   6.60   98.2
-83.00   7.00  102.0
-83.00   7.40  109.3
-83.00   7.80  112.1
-83.00   8.20  106.7
-83.00   8.60   98.5
-83.00   9.00  101.6
-83.00   9.40   93.6
-83.00   9.80   82.4
-83.00  10.20   79.2
-83.00  10.60   84.0
-83.00  11.00   85.1
-83.00  11.40   76.7
-83.00  11.80   72.6
-83.00  12.20   71.4
-82.60 -50.20   15.4
-82.60 -49.80   15.6
-82.60 -49.40   16.4
-82.60 -49.00   17.1
-82.60 -48.60   17.6
-82.60 -48.20   18.1
-82.60 -47.80   18.3
-82.60 -47.40   18.2
